C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_54_336.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_54_336.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_54_336.jpg,0,1,0,30.19031
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_54_411.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_54_411.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_54_411.jpg,0,1,0,30.1903
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_54_486.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_54_486.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_54_486.jpg,-0.1,1,0,30.18767
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_54_560.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_54_560.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_54_560.jpg,-0.3,1,0,30.16923
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_54_634.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_54_634.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_54_634.jpg,0,1,0,30.18819
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_54_707.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_54_707.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_54_707.jpg,0,1,0,30.18986
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_54_780.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_54_780.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_54_780.jpg,0,1,0,30.19021
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_54_851.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_54_851.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_54_851.jpg,0,1,0,30.19026
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_54_921.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_54_921.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_54_921.jpg,0,1,0,30.19029
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_54_992.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_54_992.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_54_992.jpg,0,1,0,30.19034
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_55_063.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_55_063.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_55_063.jpg,0,1,0,30.19026
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_55_134.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_55_134.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_55_134.jpg,0,1,0,30.19033
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_55_205.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_55_205.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_55_205.jpg,0,1,0,30.19067
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_55_275.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_55_275.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_55_275.jpg,0,1,0,30.19029
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_55_342.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_55_342.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_55_342.jpg,0,1,0,30.19029
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_55_415.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_55_415.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_55_415.jpg,-0.15,1,0,30.18421
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_55_490.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_55_490.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_55_490.jpg,-0.35,1,0,30.16342
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_55_563.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_55_563.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_55_563.jpg,0,1,0,30.18822
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_55_637.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_55_637.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_55_637.jpg,0,1,0,30.18994
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_55_709.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_55_709.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_55_709.jpg,0,1,0,30.19024
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_55_781.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_55_781.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_55_781.jpg,0,1,0,30.19028
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_55_853.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_55_853.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_55_853.jpg,0,1,0,30.19029
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_55_924.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_55_924.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_55_924.jpg,0,1,0,30.19029
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_55_995.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_55_995.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_55_995.jpg,-0.15,1,0,30.18441
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_56_066.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_56_066.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_56_066.jpg,-0.3,1,0,30.16945
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_56_137.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_56_137.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_56_137.jpg,0,1,0,30.18832
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_56_207.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_56_207.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_56_207.jpg,0,1,0,30.18988
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_56_276.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_56_276.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_56_276.jpg,0,1,0,30.1901
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_56_347.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_56_347.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_56_347.jpg,0,1,0,30.19025
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_56_416.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_56_416.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_56_416.jpg,0,1,0,30.19032
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_56_485.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_56_485.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_56_485.jpg,0,1,0,30.19029
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_56_553.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_56_553.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_56_553.jpg,0,1,0,30.19031
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_56_620.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_56_620.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_56_620.jpg,0,1,0,30.1903
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_56_688.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_56_688.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_56_688.jpg,0,1,0,30.19032
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_56_755.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_56_755.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_56_755.jpg,0,1,0,30.19029
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_56_828.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_56_828.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_56_828.jpg,0,1,0,30.19033
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_56_895.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_56_895.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_56_895.jpg,0,1,0,30.1903
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_56_962.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_56_962.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_56_962.jpg,0,1,0,30.19027
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_57_034.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_57_034.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_57_034.jpg,-0.15,1,0,30.18426
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_57_102.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_57_102.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_57_102.jpg,-0.3,1,0,30.16927
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_57_176.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_57_176.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_57_176.jpg,0,1,0,30.18998
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_57_245.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_57_245.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_57_245.jpg,0,1,0,30.19003
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_57_315.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_57_315.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_57_315.jpg,0,1,0,30.19017
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_57_386.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_57_386.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_57_386.jpg,-0.15,1,0,30.18519
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_57_453.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_57_453.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_57_453.jpg,0,1,0,30.18492
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_57_520.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_57_520.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_57_520.jpg,0,1,0,30.18985
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_57_594.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_57_594.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_57_594.jpg,0,1,0,30.19013
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_57_661.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_57_661.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_57_661.jpg,-0.15,1,0,30.18586
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_57_732.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_57_732.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_57_732.jpg,-0.35,1,0,30.16519
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_57_800.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_57_800.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_57_800.jpg,0,1,0,30.18834
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_57_871.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_57_871.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_57_871.jpg,0,1,0,30.18998
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_57_939.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_57_939.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_57_939.jpg,0,1,0,30.19023
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_58_008.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_58_008.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_58_008.jpg,0,1,0,30.19027
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_58_077.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_58_077.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_58_077.jpg,0,1,0,30.1903
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_58_144.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_58_144.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_58_144.jpg,0,1,0,30.19012
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_58_212.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_58_212.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_58_212.jpg,0,1,0,30.19033
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_58_281.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_58_281.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_58_281.jpg,0,1,0,30.19031
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_58_353.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_58_353.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_58_353.jpg,0,1,0,30.19024
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_58_420.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_58_420.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_58_420.jpg,0,1,0,30.19031
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_58_494.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_58_494.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_58_494.jpg,-0.2,1,0,30.17983
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_58_561.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_58_561.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_58_561.jpg,0,1,0,30.19103
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_58_636.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_58_636.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_58_636.jpg,0,1,0,30.19016
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_58_708.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_58_708.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_58_708.jpg,0,1,0,30.19025
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_58_783.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_58_783.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_58_783.jpg,0,1,0,30.19031
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_58_854.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_58_854.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_58_854.jpg,0,1,0,30.19029
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_58_926.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_58_926.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_58_926.jpg,0,1,0,30.19032
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_58_995.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_58_995.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_58_995.jpg,-0.15,1,0,30.18404
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_59_062.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_59_062.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_59_062.jpg,-0.3,1,0,30.1694
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_59_133.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_59_133.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_59_133.jpg,0,1,0,30.18826
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_59_202.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_59_202.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_59_202.jpg,0,1,0,30.18986
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_59_273.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_59_273.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_59_273.jpg,-0.05,1,0,30.19008
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_59_341.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_59_341.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_59_341.jpg,-0.2,1,0,30.18177
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_59_412.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_59_412.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_59_412.jpg,0,1,0,30.19016
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_59_484.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_59_484.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_59_484.jpg,0,1,0,30.1898
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_59_555.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_59_555.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_59_555.jpg,0,1,0,30.19019
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_59_625.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_59_625.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_59_625.jpg,0,1,0,30.19025
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_59_696.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_59_696.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_59_696.jpg,0,1,0,30.19029
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_59_765.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_59_765.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_59_765.jpg,0,1,0,30.19031
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_59_835.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_59_835.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_59_835.jpg,-0.15,1,0,30.18415
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_59_907.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_59_907.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_59_907.jpg,-0.3,1,0,30.1694
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_22_59_974.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_22_59_974.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_22_59_974.jpg,0,1,0,30.18992
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_23_00_046.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_23_00_046.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_23_00_046.jpg,-0.1,1,0,30.18938
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_23_00_117.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_23_00_117.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_23_00_117.jpg,-0.3,1,0,30.17209
C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\center_2021_01_31_16_23_00_188.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\left_2021_01_31_16_23_00_188.jpg,C:\Users\Liam Han\OneDrive\Desktop\Data\IMG\right_2021_01_31_16_23_00_188.jpg,0,1,0,30.1897
